product_id,supplier_id,product_code,priorityIndex,measure_id,qty_of_measure,abbreviation
19eef1d4a4678094005e40521b623c26,XzKzAD6uPnLz7JLKBFqn,1307550,0.0,3yEPH8i3xLX8vwwLjfkd,75.0,CA
19eef1d4a4678094005e40521b623c26,XzKzAD6uPnLz7JLKBFqn,1307550,0.0,3yEPH8i3xLX8vwwLjfkd,75.0,CS
19eef1d4a4678094005e40521b623c26,XzKzAD6uPnLz7JLKBFqn,1307550,0.0,3yEPH8i3xLX8vwwLjfkd,75.0,CA
19eef1d4a4678094005e40521b623c26,XzKzAD6uPnLz7JLKBFqn,1307550,0.0,3yEPH8i3xLX8vwwLjfkd,75.0,CS
19eef1d4a4678094005e40521b623c26,XzKzAD6uPnLz7JLKBFqn,1307550,0.0,3yEPH8i3xLX8vwwLjfkd,75.0,CA
19eef1d4a4678094005e40521b623c26,XzKzAD6uPnLz7JLKBFqn,1307550,0.0,3yEPH8i3xLX8vwwLjfkd,75.0,CS
19eef1d4a4678094005e40521b623c26,XzKzAD6uPnLz7JLKBFqn,1307550,0.0,3yEPH8i3xLX8vwwLjfkd,75.0,CA
19f36dmfg0LLRFoccp5t,UeRNZf0p9FHnx54VTu5j,301107,0.0,RtSe4oh5jnIeUSdNH74A,1.0,KG
1C9JybcknC8y38UOGMsr,5QTSi307ADAO66JBxeG2,,0.0,,,
1C9JybcknC8y38UOGMsr,2YbkFlGIasSqv7fjssPs,15112494,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
1GjXDZ1M5WYZzb2VUxZb,2YbkFlGIasSqv7fjssPs,11025617,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
1NDg0sWxX8FznLAmWv8O,XzKzAD6uPnLz7JLKBFqn,1477004,1.0,RtSe4oh5jnIeUSdNH74A,5.0,CA
1NDg0sWxX8FznLAmWv8O,nl335PEacrsOYpqR8HRl,2225001,0.0,RtSe4oh5jnIeUSdNH74A,5.0,CS
1NGmP7EPRdHQxJhhFSJi,nl335PEacrsOYpqR8HRl,1950018,0.0,4mwgSAFKoNSRfDIZykoL,1.0,CS
1OdO4Rpt4i8Vlcsh8vVa,evXbNYK4Y8iNzMYaxAWx,,1.0,,,
1OdO4Rpt4i8Vlcsh8vVa,2YbkFlGIasSqv7fjssPs,14923156,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
1afe3e0e2de29ee2575fec12c76fbe95,nl335PEacrsOYpqR8HRl,3330018,0.0,4mwgSAFKoNSRfDIZykoL,1.0,CS
1b186dfea1f0db2310b44f3dd56ad9e1,XzKzAD6uPnLz7JLKBFqn,1272007,0.0,4mwgSAFKoNSRfDIZykoL,500.0,CS
1b186dfea1f0db2310b44f3dd56ad9e1,XzKzAD6uPnLz7JLKBFqn,1272007,0.0,4mwgSAFKoNSRfDIZykoL,500.0,CA
1b5de643194c5f2eb7413382a3f46f2f,nl335PEacrsOYpqR8HRl,1590170,0.0,4mwgSAFKoNSRfDIZykoL,6.0,CS
1b5de643194c5f2eb7413382a3f46f2f,nl335PEacrsOYpqR8HRl,1590170,0.0,RtSe4oh5jnIeUSdNH74A,1.0,KG
1bVGeLncxjl3G7vRQZKG,UeRNZf0p9FHnx54VTu5j,700300,0.0,3yEPH8i3xLX8vwwLjfkd,454.0,CS
1bc068ea35533d427c694d8c1478cd04,nl335PEacrsOYpqR8HRl,1400037,,RtSe4oh5jnIeUSdNH74A,1.0,kg
1bffa67b5e177aebd2e1efa500d90a48,6O1FtPg5V9woBCwOqtY2,41528,0.0,RtSe4oh5jnIeUSdNH74A,1.0,KG
1c491bf4826add38b3da7fb96600b8a7,nl335PEacrsOYpqR8HRl,2060295,0.0,RtSe4oh5jnIeUSdNH74A,1.0,KG
1ce337b9e59c08f0b3749a732f58360e,nl335PEacrsOYpqR8HRl,2620243,1.0,4mwgSAFKoNSRfDIZykoL,1.0,CS
1ce337b9e59c08f0b3749a732f58360e,XzKzAD6uPnLz7JLKBFqn,1302238,2.0,4mwgSAFKoNSRfDIZykoL,120.0,CA
1ce337b9e59c08f0b3749a732f58360e,nl335PEacrsOYpqR8HRl,2620026,0.0,4mwgSAFKoNSRfDIZykoL,120.0,CS
1ce9ee13ced7f5244279896e91724339,nl335PEacrsOYpqR8HRl,210003,1.0,,,
1ce9ee13ced7f5244279896e91724339,XzKzAD6uPnLz7JLKBFqn,1322800,0.0,4mwgSAFKoNSRfDIZykoL,70.0,CS
1ce9ee13ced7f5244279896e91724339,XzKzAD6uPnLz7JLKBFqn,1322800,0.0,4mwgSAFKoNSRfDIZykoL,70.0,CA
1cf26df72b87c2ccd283c07a4bccb0c8,XzKzAD6uPnLz7JLKBFqn,1326041,0.0,4mwgSAFKoNSRfDIZykoL,2304.0,CS
1d013885037f6711bbba1a3b7691a97e,XzKzAD6uPnLz7JLKBFqn,1262751,0.0,4mwgSAFKoNSRfDIZykoL,2.0,CA
1d013885037f6711bbba1a3b7691a97e,XzKzAD6uPnLz7JLKBFqn,1262751,0.0,4mwgSAFKoNSRfDIZykoL,2.0,CA
1d013885037f6711bbba1a3b7691a97e,nl335PEacrsOYpqR8HRl,0750044,1.0,RtSe4oh5jnIeUSdNH74A,5.0,UN
1d013885037f6711bbba1a3b7691a97e,nl335PEacrsOYpqR8HRl,0750044,1.0,RtSe4oh5jnIeUSdNH74A,5.0,UN
1d013885037f6711bbba1a3b7691a97e,XzKzAD6uPnLz7JLKBFqn,1262751,0.0,4mwgSAFKoNSRfDIZykoL,2.0,CA
1d013885037f6711bbba1a3b7691a97e,XzKzAD6uPnLz7JLKBFqn,1262751,0.0,4mwgSAFKoNSRfDIZykoL,2.0,CA
1d013885037f6711bbba1a3b7691a97e,nl335PEacrsOYpqR8HRl,0750044,1.0,RtSe4oh5jnIeUSdNH74A,5.0,UN
1d013885037f6711bbba1a3b7691a97e,nl335PEacrsOYpqR8HRl,0750044,1.0,RtSe4oh5jnIeUSdNH74A,5.0,UN
1d047a0a46657174b29586d3179e6af9,nl335PEacrsOYpqR8HRl,130004,0.0,4mwgSAFKoNSRfDIZykoL,30.0,CS
1d7c09329ae80f5e1312fe9dc855f006,XzKzAD6uPnLz7JLKBFqn,1404709,0.0,CAVv1ztEr5iTdBHwAXSk,50.0,CA
1dd609c46f2e57b8b4317eefb289fd7a,nl335PEacrsOYpqR8HRl,11010,0.0,4mwgSAFKoNSRfDIZykoL,12.0,CS
1ed403c495fd51743a153ac15c392e8c,XzKzAD6uPnLz7JLKBFqn,1269292,0.0,4mwgSAFKoNSRfDIZykoL,1.0,CA
1f1fd2d2a973876b302c7ca471eb8324,nl335PEacrsOYpqR8HRl,1590125,0.0,4mwgSAFKoNSRfDIZykoL,6.0,CS
1f1fd2d2a973876b302c7ca471eb8324,nl335PEacrsOYpqR8HRl,1590125,0.0,RtSe4oh5jnIeUSdNH74A,1.0,KG
1f28ac645377a522bfd2ab691faf6379,XzKzAD6uPnLz7JLKBFqn,1230020,0.0,RtSe4oh5jnIeUSdNH74A,10.0,CA
1f3fe82cce33d349bc5f894b11037a86,XzKzAD6uPnLz7JLKBFqn,1133768,3.0,4mwgSAFKoNSRfDIZykoL,6.0,CA
1f3fe82cce33d349bc5f894b11037a86,XzKzAD6uPnLz7JLKBFqn,1133768,3.0,4mwgSAFKoNSRfDIZykoL,6.0,CS
1f3fe82cce33d349bc5f894b11037a86,nl335PEacrsOYpqR8HRl,2240021,4.0,4mwgSAFKoNSRfDIZykoL,6.0,CS
1f3fe82cce33d349bc5f894b11037a86,XzKzAD6uPnLz7JLKBFqn,8542005,1.0,4mwgSAFKoNSRfDIZykoL,6.0,CS
1f3fe82cce33d349bc5f894b11037a86,XzKzAD6uPnLz7JLKBFqn,8542005,1.0,4mwgSAFKoNSRfDIZykoL,6.0,CA
1f3fe82cce33d349bc5f894b11037a86,nl335PEacrsOYpqR8HRl,2240034,2.0,4mwgSAFKoNSRfDIZykoL,6.0,CS
1f3fe82cce33d349bc5f894b11037a86,UeRNZf0p9FHnx54VTu5j,700944,0.0,4mwgSAFKoNSRfDIZykoL,6.0,CS
1f3fe82cce33d349bc5f894b11037a86,UeRNZf0p9FHnx54VTu5j,700944,0.0,4mwgSAFKoNSRfDIZykoL,1.0,UN
1f90114e99b9a49f1869f9a5b2bc86a8,UeRNZf0p9FHnx54VTu5j,237077,0.0,3yEPH8i3xLX8vwwLjfkd,300.0,UN
1ffedb6a08cea0c970e52b4c27361fdc,nl335PEacrsOYpqR8HRl,2560002,0.0,RtSe4oh5jnIeUSdNH74A,1.0,KG
1filuZRoPQvyzJIF1eOR,2YbkFlGIasSqv7fjssPs,14160275,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
1i38VC5R6H7voJAbwOIZ,zhkvaVEjTLOZPdc5DS2s,"PSO_500-
CUCMBER",1.0,4mwgSAFKoNSRfDIZykoL,1.0,BOTTLE
1i38VC5R6H7voJAbwOIZ,zhkvaVEjTLOZPdc5DS2s,PSO_500-Cucmber,0.0,4BPmmhD4kXeUO9VMR0d0,500.0,1
1ihzn9ZA2fdmRIWCaQAZ,osxJpreUxnlT7lmcjCZ4,OSH-CSP-CHE30LSTNL,0.0,4mwgSAFKoNSRfDIZykoL,1.0,KEG
1lgS4p4yh32FiJHMd9HI,OBOzBln3x979FhatnaeE,BRI,0.0,4mwgSAFKoNSRfDIZykoL,1.0,UN
1ptRx92fwodwEwzzVLzd,XzKzAD6uPnLz7JLKBFqn,1299212,0.0,3yEPH8i3xLX8vwwLjfkd,7200.0,CA
1qRqdWN9H4KlRkty57wZ,2YbkFlGIasSqv7fjssPs,715615,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
1t9TCSlcHMA4pJ0g3dof,nl335PEacrsOYpqR8HRl,0200003,0.0,4mwgSAFKoNSRfDIZykoL,1.0,UN
1t9TCSlcHMA4pJ0g3dof,nl335PEacrsOYpqR8HRl,0200003,0.0,RtSe4oh5jnIeUSdNH74A,12.0,CS
1t9TCSlcHMA4pJ0g3dof,XzKzAD6uPnLz7JLKBFqn,1120116,2.0,RtSe4oh5jnIeUSdNH74A,3.0,CA
1t9TCSlcHMA4pJ0g3dof,XzKzAD6uPnLz7JLKBFqn,1192059,1.0,4mwgSAFKoNSRfDIZykoL,3.0,CA
1tvhyqEwtVPhxu1Vxrdr,2YbkFlGIasSqv7fjssPs,14557301,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
1tvhyqEwtVPhxu1Vxrdr,KsZ47HDmai5ztc0W2iAe,,0.0,,,
1vNmctysGqmqb2fxXkPt,KsZ47HDmai5ztc0W2iAe,,1.0,,,
1vNmctysGqmqb2fxXkPt,2YbkFlGIasSqv7fjssPs,15279542,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
1ymAh8MhBUgGlsUeP5mJ,NX929WzydtRM7a2GeDs0,SAA-5007-13,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
1ynItTPMiG64FgWxcxzx,2YbkFlGIasSqv7fjssPs,14832879,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
1ynItTPMiG64FgWxcxzx,aAB3iwsp2TYhsvrG411z,,0.0,,,
1yyrAxqvkC5fkktWKWN1,2YbkFlGIasSqv7fjssPs,23929545,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
1yyrAxqvkC5fkktWKWN1,2YbkFlGIasSqv7fjssPs,41384,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
20d52c22c9579f6f2e1c3a86f61e1447,XzKzAD6uPnLz7JLKBFqn,1394278,0.0,4mwgSAFKoNSRfDIZykoL,1000.0,CS
213875f148e29cada6b6e435a42d79f2,6O1FtPg5V9woBCwOqtY2,15073,0.0,4mwgSAFKoNSRfDIZykoL,1.0,CS
213875f148e29cada6b6e435a42d79f2,6O1FtPg5V9woBCwOqtY2,15073,0.0,RtSe4oh5jnIeUSdNH74A,1.0,KG
213a81a1a7525cc70a9b0184fea86210,XzKzAD6uPnLz7JLKBFqn,1356668,0.0,RtSe4oh5jnIeUSdNH74A,1.0,KG
2172affa6e6cbd56abd4306d4ea39803,XzKzAD6uPnLz7JLKBFqn,1216229,0.0,RtSe4oh5jnIeUSdNH74A,2.0,CA
2172affa6e6cbd56abd4306d4ea39803,nl335PEacrsOYpqR8HRl,0020026,1.0,RtSe4oh5jnIeUSdNH74A,2.0,UN
228df790eedc57722c290984f4c1ad05,nl335PEacrsOYpqR8HRl,3460053,,RtSe4oh5jnIeUSdNH74A,1.0,kg
22d1f4d7f201798dd03a3bbbf194c076,XzKzAD6uPnLz7JLKBFqn,9610405,1.0,4mwgSAFKoNSRfDIZykoL,2.27,CS
22d1f4d7f201798dd03a3bbbf194c076,XzKzAD6uPnLz7JLKBFqn,9610405,1.0,RtSe4oh5jnIeUSdNH74A,2.27,CA
22d1f4d7f201798dd03a3bbbf194c076,XzKzAD6uPnLz7JLKBFqn,9610405,1.0,RtSe4oh5jnIeUSdNH74A,2.27,UN
22d1f4d7f201798dd03a3bbbf194c076,XzKzAD6uPnLz7JLKBFqn,9610405,1.0,RtSe4oh5jnIeUSdNH74A,2.27,EA
22d1f4d7f201798dd03a3bbbf194c076,XzKzAD6uPnLz7JLKBFqn,1411959,0.0,4mwgSAFKoNSRfDIZykoL,2.0,CS
22d1f4d7f201798dd03a3bbbf194c076,XzKzAD6uPnLz7JLKBFqn,1411959,0.0,4mwgSAFKoNSRfDIZykoL,2.0,CA
2304609c293c392e5d9c329da640d08c,6O1FtPg5V9woBCwOqtY2,410573,0.0,4mwgSAFKoNSRfDIZykoL,1.0,CS
23b56e82f4d2bcebd6539edc6d89a89b,XzKzAD6uPnLz7JLKBFqn,4425205,0.0,4mwgSAFKoNSRfDIZykoL,24.0,CS
23b56e82f4d2bcebd6539edc6d89a89b,XzKzAD6uPnLz7JLKBFqn,4425205,0.0,3yEPH8i3xLX8vwwLjfkd,8760.0,CA
23e52f464f36919337bcd8c8b320d39b,XzKzAD6uPnLz7JLKBFqn,1453544,1.0,3yEPH8i3xLX8vwwLjfkd,454.0,EA
23e52f464f36919337bcd8c8b320d39b,XzKzAD6uPnLz7JLKBFqn,1404552,0.0,3yEPH8i3xLX8vwwLjfkd,454.0,CS
23zUlkrANDW0ofGObKM5,UeRNZf0p9FHnx54VTu5j,150215,1.0,RtSe4oh5jnIeUSdNH74A,1.0,KG
23zUlkrANDW0ofGObKM5,UeRNZf0p9FHnx54VTu5j,151400,0.0,RtSe4oh5jnIeUSdNH74A,1.0,KG
2435aaa9ab2c2ed33b327f8360e93496,nl335PEacrsOYpqR8HRl,1740014,1.0,RtSe4oh5jnIeUSdNH74A,1.0,KG
2435aaa9ab2c2ed33b327f8360e93496,UeRNZf0p9FHnx54VTu5j,700498,0.0,4mwgSAFKoNSRfDIZykoL,10.0,CS
2435aaa9ab2c2ed33b327f8360e93496,UeRNZf0p9FHnx54VTu5j,700498,0.0,3yEPH8i3xLX8vwwLjfkd,454.0,UN
248821cfa868c0b78682f2653305d3d5,XzKzAD6uPnLz7JLKBFqn,1121287,0.0,RtSe4oh5jnIeUSdNH74A,5.0,CA
248821cfa868c0b78682f2653305d3d5,XzKzAD6uPnLz7JLKBFqn,1121287,0.0,RtSe4oh5jnIeUSdNH74A,5.0,CS
25f32023ede85554911379e35780d8aa,XzKzAD6uPnLz7JLKBFqn,1336334,0.0,4mwgSAFKoNSRfDIZykoL,28.0,CS
25f32023ede85554911379e35780d8aa,XzKzAD6uPnLz7JLKBFqn,1336334,0.0,4mwgSAFKoNSRfDIZykoL,28.0,CA
263aebafba4226f60b77be6fb3b52606,XzKzAD6uPnLz7JLKBFqn,8979708,0.0,4mwgSAFKoNSRfDIZykoL,500.0,CS
263aebafba4226f60b77be6fb3b52606,XzKzAD6uPnLz7JLKBFqn,8979708,0.0,4mwgSAFKoNSRfDIZykoL,500.0,CA
263aebafba4226f60b77be6fb3b52606,XzKzAD6uPnLz7JLKBFqn,8979708,0.0,4mwgSAFKoNSRfDIZykoL,500.0,CS
263aebafba4226f60b77be6fb3b52606,XzKzAD6uPnLz7JLKBFqn,8979708,0.0,4mwgSAFKoNSRfDIZykoL,500.0,CA
263aebafba4226f60b77be6fb3b52606,XzKzAD6uPnLz7JLKBFqn,8979708,0.0,4mwgSAFKoNSRfDIZykoL,500.0,CS
263aebafba4226f60b77be6fb3b52606,XzKzAD6uPnLz7JLKBFqn,8979708,0.0,4mwgSAFKoNSRfDIZykoL,500.0,CA
263aebafba4226f60b77be6fb3b52606,XzKzAD6uPnLz7JLKBFqn,8979708,0.0,4mwgSAFKoNSRfDIZykoL,500.0,CS
263aebafba4226f60b77be6fb3b52606,XzKzAD6uPnLz7JLKBFqn,8979708,0.0,4mwgSAFKoNSRfDIZykoL,500.0,CA
263d9ecc24d9de0e21d8212069399127,nl335PEacrsOYpqR8HRl,290014,0.0,4mwgSAFKoNSRfDIZykoL,24.0,CS
27I2A8UtpYDLneRQVdDw,2YbkFlGIasSqv7fjssPs,196287,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
27e94aed4e43695dedcbdacef8ad699e,XzKzAD6uPnLz7JLKBFqn,1099042,0.0,4mwgSAFKoNSRfDIZykoL,16.0,CA
28341960973444277530c66b8a4a3e4c,JAsDh647LUxzEXEYsV8V,CSTN-178,,4mwgSAFKoNSRfDIZykoL,1.0,cs
28341960973444277530c66b8a4a3e4c,JAsDh647LUxzEXEYsV8V,CSTN-178,,4mwgSAFKoNSRfDIZykoL,1.0,ca
28aaf94551b0381e93b04a120fd0d77a,XzKzAD6uPnLz7JLKBFqn,8499708,0.0,4mwgSAFKoNSRfDIZykoL,500.0,CA
2908aa021b011b11b40ae15a4607f40a,osxJpreUxnlT7lmcjCZ4,,,4mwgSAFKoNSRfDIZykoL,24.0,cs
2908aa021b011b11b40ae15a4607f40a,osxJpreUxnlT7lmcjCZ4,,,4mwgSAFKoNSRfDIZykoL,24.0,ca
296a83249e746eb76d18e029b690279c,XzKzAD6uPnLz7JLKBFqn,1307543,0.0,3yEPH8i3xLX8vwwLjfkd,75.0,CA
296a83249e746eb76d18e029b690279c,XzKzAD6uPnLz7JLKBFqn,1307543,0.0,3yEPH8i3xLX8vwwLjfkd,75.0,CS
296a83249e746eb76d18e029b690279c,XzKzAD6uPnLz7JLKBFqn,1307543,0.0,3yEPH8i3xLX8vwwLjfkd,75.0,EA
296a83249e746eb76d18e029b690279c,XzKzAD6uPnLz7JLKBFqn,1307543,0.0,3yEPH8i3xLX8vwwLjfkd,75.0,UN
296a83249e746eb76d18e029b690279c,41oPO6DDynBb7SQTtCKg,,1.0,,1.0,6 X 6
299e431954bc905d57a3143268fa60e2,XcPgAjJ8DQ8HxC6VT2g0,00229,1.0,CAVv1ztEr5iTdBHwAXSk,10.0,CS
299e431954bc905d57a3143268fa60e2,UeRNZf0p9FHnx54VTu5j,700715,0.0,4mwgSAFKoNSRfDIZykoL,24.0,CS
299e431954bc905d57a3143268fa60e2,XcPgAjJ8DQ8HxC6VT2g0,00234,2.0,CAVv1ztEr5iTdBHwAXSk,10.0,CS
29wxxi8cs4PNvXQNO0BZ,UeRNZf0p9FHnx54VTu5j,202085,0.0,RtSe4oh5jnIeUSdNH74A,4.54,CS
29wxxi8cs4PNvXQNO0BZ,UeRNZf0p9FHnx54VTu5j,202085,0.0,RtSe4oh5jnIeUSdNH74A,1.0,KG
29wxxi8cs4PNvXQNO0BZ,UeRNZf0p9FHnx54VTu5j,202084,1.0,RtSe4oh5jnIeUSdNH74A,1.0,KG
2DkK31TUsLY0dtIADASs,7FAo2GNmCScJPdv19MGU,Aux aguets,0.0,4mwgSAFKoNSRfDIZykoL,24.0,CS
2ErjEbGzdsOTnCPgySUy,XzKzAD6uPnLz7JLKBFqn,1443708,0.0,RtSe4oh5jnIeUSdNH74A,11.3,CA
2FaTtlvO88B8IywHlbSD,XzKzAD6uPnLz7JLKBFqn,1198793,0.0,4mwgSAFKoNSRfDIZykoL,12.0,CA
2FaTtlvO88B8IywHlbSD,XzKzAD6uPnLz7JLKBFqn,1198793,0.0,4mwgSAFKoNSRfDIZykoL,1.0,UN
2FaTtlvO88B8IywHlbSD,nl335PEacrsOYpqR8HRl,,1.0,4mwgSAFKoNSRfDIZykoL,12.0,CS
2FaTtlvO88B8IywHlbSD,nl335PEacrsOYpqR8HRl,,1.0,4mwgSAFKoNSRfDIZykoL,12.0,CA
2JM40KvjnDvHT1HEMldl,XzKzAD6uPnLz7JLKBFqn,1423961,0.0,RtSe4oh5jnIeUSdNH74A,12.0,CA
2L1XQkWO3mNeF6V7bWsN,UeRNZf0p9FHnx54VTu5j,201513,0.0,RtSe4oh5jnIeUSdNH74A,1.0,KG
2L1XQkWO3mNeF6V7bWsN,UeRNZf0p9FHnx54VTu5j,201513,0.0,RtSe4oh5jnIeUSdNH74A,4.54,CS
2L1XQkWO3mNeF6V7bWsN,i4WUuukB1lQKO4BVkhK2,EXO00490,2.0,RtSe4oh5jnIeUSdNH74A,1.0,KG
2L1XQkWO3mNeF6V7bWsN,i4WUuukB1lQKO4BVkhK2,EX000400,1.0,RtSe4oh5jnIeUSdNH74A,1.0,KG
2Th64IoZWvzGrWCs2WOt,2YbkFlGIasSqv7fjssPs,15238863,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
2Th64IoZWvzGrWCs2WOt,QPWKe9pvKJLzYKgwHAOa,,1.0,,,
2UUzm7zG59HpkcjJtEeP,KsZ47HDmai5ztc0W2iAe,,1.0,,,
2UUzm7zG59HpkcjJtEeP,2YbkFlGIasSqv7fjssPs,15053498,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
2X76dw35seRGyqn0S8wo,nl335PEacrsOYpqR8HRl,0140101,2.0,RtSe4oh5jnIeUSdNH74A,1.0,KG
2X76dw35seRGyqn0S8wo,UeRNZf0p9FHnx54VTu5j,0140015,4.0,4mwgSAFKoNSRfDIZykoL,1.0,CS
2X76dw35seRGyqn0S8wo,nl335PEacrsOYpqR8HRl,140015,3.0,,,
2X76dw35seRGyqn0S8wo,nl335PEacrsOYpqR8HRl,0140001,1.0,RtSe4oh5jnIeUSdNH74A,5.0,KG
2X76dw35seRGyqn0S8wo,UeRNZf0p9FHnx54VTu5j,700431,0.0,RtSe4oh5jnIeUSdNH74A,5.0,CS
2XyRR57k8VrtdgnZGhc7,nl335PEacrsOYpqR8HRl,1400014,0.0,4mwgSAFKoNSRfDIZykoL,1.0,PO
2XyRR57k8VrtdgnZGhc7,XzKzAD6uPnLz7JLKBFqn,9669978,1.0,RtSe4oh5jnIeUSdNH74A,10.0,CS
2XyRR57k8VrtdgnZGhc7,XzKzAD6uPnLz7JLKBFqn,9669978,1.0,RtSe4oh5jnIeUSdNH74A,10.0,CA
2ZO8cm4GwTUmA8xtN7Xa,nobtZ9WuxmvtvgchSCUS,7 chutes (20L),0.0,4mwgSAFKoNSRfDIZykoL,1.0,KEG
2ZO8cm4GwTUmA8xtN7Xa,nobtZ9WuxmvtvgchSCUS,7 chutes (30L),1.0,lCDrg9U0L5F0q2tHZzYS,30.0,KEG
2a71f9c72a1704e53180a56998c9dc51,nl335PEacrsOYpqR8HRl,2910002,1.0,,,
2a71f9c72a1704e53180a56998c9dc51,XzKzAD6uPnLz7JLKBFqn,1090402,0.0,4mwgSAFKoNSRfDIZykoL,10.0,CS
2a71f9c72a1704e53180a56998c9dc51,XzKzAD6uPnLz7JLKBFqn,1090402,0.0,RtSe4oh5jnIeUSdNH74A,10.0,CA
2a96a0c904fb8bdd1b907c4f1e6ef505,XzKzAD6uPnLz7JLKBFqn,1337506,0.0,4mwgSAFKoNSRfDIZykoL,12.0,CA
2a96a0c904fb8bdd1b907c4f1e6ef505,XzKzAD6uPnLz7JLKBFqn,1337506,0.0,4mwgSAFKoNSRfDIZykoL,1.0,EA
2a96a0c904fb8bdd1b907c4f1e6ef505,XzKzAD6uPnLz7JLKBFqn,1337506,0.0,4mwgSAFKoNSRfDIZykoL,1.0,UN
2a96a0c904fb8bdd1b907c4f1e6ef505,XzKzAD6uPnLz7JLKBFqn,7705405,1.0,RtSe4oh5jnIeUSdNH74A,15.0,CA
2ac9df5bfe1039b6212d6c4d66074c65,rbpumDi0pAEEaKkJIaj0,R-HulleCame-Tori,1.0,lCDrg9U0L5F0q2tHZzYS,4.0,4L
2ac9df5bfe1039b6212d6c4d66074c65,nl335PEacrsOYpqR8HRl,1830086,0.0,4mwgSAFKoNSRfDIZykoL,1.0,CS
2aebe9dcab642c575b9d9d8ad12c3247,XzKzAD6uPnLz7JLKBFqn,1328896,0.0,RtSe4oh5jnIeUSdNH74A,1.0,KG
2aebe9dcab642c575b9d9d8ad12c3247,XzKzAD6uPnLz7JLKBFqn,1328896,0.0,RtSe4oh5jnIeUSdNH74A,12.0,CA
2b5baa347c3346796db3ba5acacfb336,nl335PEacrsOYpqR8HRl,1290002,0.0,RtSe4oh5jnIeUSdNH74A,1.0,KG
2b8fd9c0eb2a862ae1dad7c3b1a3e813,nl335PEacrsOYpqR8HRl,3010003,0.0,RtSe4oh5jnIeUSdNH74A,1.0,KG
2b8fd9c0eb2a862ae1dad7c3b1a3e813,nl335PEacrsOYpqR8HRl,3010020,1.0,RtSe4oh5jnIeUSdNH74A,1.0,KG
2b8fd9c0eb2a862ae1dad7c3b1a3e813,UeRNZf0p9FHnx54VTu5j,700330,2.0,4mwgSAFKoNSRfDIZykoL,1.0,CS
2c5d6bcb17e023adb2e05459504ea4be,XzKzAD6uPnLz7JLKBFqn,1178178,1.0,4mwgSAFKoNSRfDIZykoL,470.0,CS
2c5d6bcb17e023adb2e05459504ea4be,XzKzAD6uPnLz7JLKBFqn,1178178,1.0,4mwgSAFKoNSRfDIZykoL,470.0,CS
2c5d6bcb17e023adb2e05459504ea4be,XzKzAD6uPnLz7JLKBFqn,5247605,0.0,RtSe4oh5jnIeUSdNH74A,2.7,CA
2c5d6bcb17e023adb2e05459504ea4be,XzKzAD6uPnLz7JLKBFqn,5247605,0.0,RtSe4oh5jnIeUSdNH74A,2.7,CA
2c5d6bcb17e023adb2e05459504ea4be,XzKzAD6uPnLz7JLKBFqn,1453480,2.0,RtSe4oh5jnIeUSdNH74A,2.0,EA
2c5d6bcb17e023adb2e05459504ea4be,XzKzAD6uPnLz7JLKBFqn,1453480,2.0,RtSe4oh5jnIeUSdNH74A,6.0,CA
2c5d6bcb17e023adb2e05459504ea4be,XzKzAD6uPnLz7JLKBFqn,1453480,2.0,RtSe4oh5jnIeUSdNH74A,2.0,EA
2c5d6bcb17e023adb2e05459504ea4be,XzKzAD6uPnLz7JLKBFqn,1453480,2.0,RtSe4oh5jnIeUSdNH74A,6.0,CA
2c5d6bcb17e023adb2e05459504ea4be,nl335PEacrsOYpqR8HRl,2930043,3.0,RtSe4oh5jnIeUSdNH74A,2.6,UN
2c5d6bcb17e023adb2e05459504ea4be,nl335PEacrsOYpqR8HRl,2930043,3.0,RtSe4oh5jnIeUSdNH74A,2.6,UN
2c5d6bcb17e023adb2e05459504ea4be,XzKzAD6uPnLz7JLKBFqn,1178178,1.0,4mwgSAFKoNSRfDIZykoL,470.0,CS
2c5d6bcb17e023adb2e05459504ea4be,XzKzAD6uPnLz7JLKBFqn,1178178,1.0,4mwgSAFKoNSRfDIZykoL,470.0,CS
2c5d6bcb17e023adb2e05459504ea4be,XzKzAD6uPnLz7JLKBFqn,5247605,0.0,RtSe4oh5jnIeUSdNH74A,2.7,CA
2c5d6bcb17e023adb2e05459504ea4be,XzKzAD6uPnLz7JLKBFqn,5247605,0.0,RtSe4oh5jnIeUSdNH74A,2.7,CA
2c5d6bcb17e023adb2e05459504ea4be,XzKzAD6uPnLz7JLKBFqn,1453480,2.0,RtSe4oh5jnIeUSdNH74A,2.0,EA
